loan_id,month_index,reporting_month,origination_month,loan_age_months,remaining_term_months,original_balance,current_balance,interest_rate,days_past_due,modification_flag,next_3m_delinquency_flag,next_6m_delinquency_flag,next_12m_default_flag,next_12m_prepayment_flag,next_state,exception_required,exception_type,balance_to_orig_ratio,seasoning_pct,monthly_interest_accrual,credit_risk_tier,ltv_risk_tier,dti_risk_tier,combined_risk_index,is_currently_delinquent,is_severely_delinquent,dpd_to_age_ratio,is_modified,state_AZ,state_CA,state_CO,state_CT,state_FL,state_GA,state_IL,state_IN,state_KY,state_LA,state_MA,state_MD,state_MI,state_MN,state_MO,state_NC,state_NJ,state_NY,state_OH,state_OK,state_OR,state_PA,state_SC,state_TN,state_TX,state_UT,state_VA,state_WA,state_WI,loan_purpose_Refinance_Cashout,loan_purpose_Refinance_NoCashout,occupancy_type_Primary,occupancy_type_Second_Home,property_type_Multi_Family,property_type_Single_Family,property_type_Townhouse,servicer_name_ServicerB,servicer_name_ServicerC,servicer_name_ServicerD,servicer_name_ServicerE,current_status_60DPD,current_status_90DPD,current_status_Current,current_status_Default,current_status_Prepaid,current_balance_is_missing,interest_rate_is_missing
LN000417,1,2023-04,2023-04,1,359,174431,174193.99,5.435,0,0,0.0,0.0,0.0,1.0,Current,0,none,0.9986412391720141,0.0027777777006172863,788.9536130416666,4,2,4,10,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
LN000417,2,2023-05,2023-04,2,358,174431,173956.98,5.435,0,0,0.0,0.0,0.0,1.0,Current,0,none,0.9972824784013575,0.005555555401234573,787.88015525,3,2,4,9,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
LN000417,3,2023-06,2023-04,3,357,174431,173719.98,5.435,0,0,0.0,0.0,0.0,1.0,Current,0,none,0.99592377495996,0.008333333101851859,786.80674275,3,3,4,10,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
LN000417,4,2023-07,2023-04,4,356,174431,173482.97,5.435,0,0,0.0,0.0,0.0,1.0,Current,0,none,0.9945650141893033,0.011111110802469145,785.7332849583333,3,2,4,9,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
LN000417,5,2023-08,2023-04,5,355,174431,173245.96,5.435,0,0,0.0,0.0,0.0,1.0,Current,0,none,0.9932062534186465,0.013888888503086432,784.6598271666666,3,2,4,9,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
LN000417,6,2023-09,2023-04,6,354,174431,173008.95,5.435,0,0,0.0,0.0,0.0,1.0,Prepaid,0,none,0.99184749264799,0.016666666203703717,783.586369375,3,2,4,9,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
LN000417,7,2023-10,2023-04,7,353,174431,173008.95,5.435,0,0,,,,,,0,none,0.99184749264799,0.019444443904321006,783.586369375,3,2,4,9,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
LN000418,1,2023-10,2023-10,1,359,565708,565060.55,4.578,0,0,0.0,0.0,0.0,0.0,Current,0,none,0.9988555049424995,0.0027777777006172863,2155.7059982500004,1,3,4,8,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
LN000418,2,2023-11,2023-10,2,358,565708,564413.09,4.578,0,0,0.0,0.0,0.0,0.0,Current,0,none,0.9977109922257117,0.005555555401234573,2153.23593835,1,3,4,8,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
LN000418,3,2023-12,2023-10,3,357,565708,563765.64,4.578,0,0,0.0,0.0,0.0,0.0,Current,0,none,0.9965664971858881,0.008333333101851859,2150.7659166000003,1,3,4,8,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
LN000418,4,2024-01,2023-10,4,356,565708,563118.19,4.578,0,0,0.0,0.0,0.0,1.0,Current,0,none,0.9954220021460644,0.011111110802469145,2148.29589485,1,3,4,8,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
LN000418,5,2024-02,2023-10,5,355,565708,562470.74,4.578,0,0,0.0,0.0,0.0,1.0,Current,0,none,0.9942775071062407,0.013888888503086432,2145.8258731,4,3,4,11,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
LN000418,6,2024-03,2023-10,6,354,565708,561823.28,4.578,0,0,0.0,0.0,0.0,1.0,Current,0,none,0.9931329943894531,0.016666666203703717,2143.3558132000003,1,3,4,8,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
LN000418,7,2024-04,2023-10,7,353,565708,561175.83,4.578,0,0,0.0,0.0,0.0,1.0,Current,0,none,0.9919884993496293,0.019444443904321006,2140.88579145,1,3,4,8,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
LN000419,1,2022-07,2022-07,1,359,270093,269736.21,5.284,0,0,0.0,0.0,0.0,0.0,Current,0,none,0.9986790105260529,0.0027777777006172863,1187.7384447,3,1,1,5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
LN000419,2,2022-08,2022-07,2,358,270093,269379.41,5.284,0,0,0.0,0.0,0.0,0.0,Current,0,none,0.9973579840648458,0.005555555401234573,1186.1673353666665,3,1,1,5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
LN000419,3,2022-09,2022-07,3,357,270093,269022.62,5.284,0,0,0.0,0.0,0.0,0.0,Current,0,none,0.9960369946279231,0.008333333101851859,1184.5962700666664,3,1,1,5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
LN000419,4,2022-10,2022-07,4,356,270093,268665.83,5.284,0,0,0.0,0.0,0.0,0.0,Current,0,none,0.9947160051910002,0.011111110802469145,1183.0252047666665,3,1,1,5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
LN000419,5,2022-11,2022-07,5,355,270093,268309.04,5.284,0,0,0.0,0.0,0.0,0.0,Current,0,none,0.9933950157540773,0.013888888503086432,1181.4541394666664,3,1,1,5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
LN000419,6,2022-12,2022-07,6,354,270093,267952.24,5.284,0,0,0.0,0.0,0.0,0.0,Current,0,none,0.9920739892928704,0.016666666203703717,1179.8830301333332,3,1,1,5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
LN000419,7,2023-01,2022-07,7,353,270093,267595.45,5.284,0,0,0.0,0.0,0.0,0.0,Current,0,none,0.9907529998559477,0.019444443904321006,1178.3119648333334,3,1,1,5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
LN000419,8,2023-02,2022-07,8,352,270093,267238.66,5.284,0,0,0.0,0.0,0.0,0.0,Current,0,none,0.9894320104190247,0.02222222160493829,1176.740899533333,3,1,1,5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
LN000419,9,2023-03,2022-07,9,351,270093,266881.86,5.284,0,0,0.0,0.0,0.0,0.0,Current,0,none,0.9881109839578177,0.024999999305555576,1175.1697901999999,3,1,1,5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
LN000419,10,2023-04,2022-07,10,350,270093,266525.07,5.284,0,0,0.0,0.0,0.0,1.0,Current,0,none,0.986789994520895,0.027777777006172864,1173.5987249,3,1,1,5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
LN000419,11,2023-05,2022-07,11,349,270093,266168.28,5.284,0,0,0.0,0.0,0.0,1.0,Current,0,none,0.9854690050839723,0.03055555470679015,1172.0276596,3,1,1,5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
LN000419,12,2023-06,2022-07,12,348,270093,265811.49,5.284,0,0,0.0,0.0,0.0,1.0,Current,0,none,0.9841480156470493,0.033333332407407434,1170.4565942999998,3,1,1,5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
LN000419,13,2023-07,2022-07,13,347,270093,265454.69,5.284,0,0,0.0,0.0,0.0,1.0,Current,0,none,0.9828269891858423,0.03611111010802472,1168.8854849666666,3,1,1,5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
LN000419,14,2023-08,2022-07,14,346,270093,265097.9,5.284,0,0,0.0,0.0,0.0,1.0,Current,0,none,0.9815059997489196,0.03888888780864201,1167.3144196666667,3,1,1,5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
LN000419,15,2023-09,2022-07,15,345,270093,264741.11,5.284,0,0,0.0,0.0,0.0,1.0,Current,0,none,0.9801850103119967,0.04166666550925929,1165.7433543666664,3,1,1,5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
LN000419,16,2023-10,2022-07,16,344,270093,264384.31,5.284,0,0,0.0,0.0,0.0,1.0,Current,0,none,0.9788639838507897,0.04444444320987658,1164.1722450333332,3,1,1,5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
LN000419,17,2023-11,2022-07,17,343,270093,264027.52,5.284,0,0,0.0,0.0,0.0,1.0,Current,0,none,0.9775429944138669,0.04722222091049387,1162.6011797333333,3,1,1,5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
LN000419,18,2023-12,2022-07,18,342,270093,263670.73,5.284,0,0,0.0,0.0,0.0,1.0,Current,0,none,0.976222004976944,0.04999999861111115,1161.0301144333332,3,1,1,5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
LN000419,19,2024-01,2022-07,19,341,270093,263313.94,5.284,0,0,0.0,0.0,0.0,1.0,Current,0,none,0.9749010155400213,0.05277777631172844,1159.4590491333333,3,1,1,5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
LN000419,20,2024-02,2022-07,20,340,270093,627425.6625291709,5.284,90,0,0.0,0.0,0.0,1.0,Current,1,suspicious_transition,2.3229986060576944,0.05555555401234573,2762.7643340034488,3,1,1,5,1,1,0.14999999750000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
LN000419,21,2024-03,2022-07,21,339,270093,262600.35,5.284,0,0,0.0,0.0,0.0,1.0,Prepaid,0,none,0.9722589996418913,0.05833333171296301,1156.3168744999998,3,1,1,5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
LN000419,22,2024-04,2022-07,22,338,270093,262600.35,5.284,0,0,,,,,,0,none,0.9722589996418913,0.0611111094135803,1156.3168744999998,3,1,1,5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
LN000420,1,2023-02,2023-02,1,359,251702,251298.4,6.414,0,0,1.0,1.0,0.0,1.0,Current,0,none,0.9983965164758962,0.0027777777006172863,1343.189948,5,2,1,8,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
LN000420,2,2023-03,2023-02,2,358,251702,250894.79,6.414,0,0,1.0,1.0,0.0,1.0,Current,0,none,0.9967929932620007,0.005555555401234573,1341.03265255,5,2,1,8,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
LN000420,3,2023-04,2023-02,3,357,251702,250491.19,6.414,0,0,1.0,1.0,0.0,1.0,30DPD,0,none,0.9951895097776264,0.008333333101851859,1338.87541055,5,2,1,8,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
LN000420,4,2023-05,2023-02,4,356,251702,250087.58,6.414,30,0,1.0,1.0,0.0,1.0,Current,0,none,0.9935859865637306,0.011111110802469145,1336.7181151,5,2,1,8,1,0,0.24999997916666838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LN000420,5,2023-06,2023-02,5,355,251702,249683.98,6.414,0,0,1.0,1.0,0.0,1.0,30DPD,0,none,0.9919825030793565,0.013888888503086432,1334.5608731,5,2,3,10,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
LN000420,6,2023-07,2023-02,6,354,251702,249280.38,6.414,30,0,0.0,0.0,0.0,1.0,Prepaid,0,none,0.9903790195949823,0.016666666203703717,1332.4036311,5,2,1,8,1,0,0.1666666574074079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LN000420,7,2023-08,2023-02,7,353,251702,249280.38,6.414,0,0,,,,,,0,none,0.9903790195949823,0.019444443904321006,1332.4036311,5,2,1,8,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
LN000421,1,2023-02,2023-02,1,359,157084,156858.39,5.745,0,0,0.0,0.0,0.0,0.0,Current,0,none,0.9985637620000407,0.0027777777006172863,750.9595421250001,4,3,2,9,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
LN000421,2,2023-03,2023-02,2,358,157084,156632.78,5.745,0,0,0.0,0.0,0.0,0.0,Current,0,none,0.9971275240637413,0.005555555401234573,749.87943425,4,3,2,9,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
LN000421,3,2023-04,2023-02,3,357,157084,156407.16,5.745,0,0,0.0,0.0,0.0,0.0,Current,0,none,0.9956912224672347,0.008333333101851859,748.7992785,4,3,2,9,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
LN000421,4,2023-05,2023-02,4,356,157084,156181.55,5.745,0,0,0.0,0.0,0.0,0.0,Current,0,none,0.9942549845309353,0.011111110802469145,747.719170625,4,3,2,9,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
LN000421,5,2023-06,2023-02,5,355,157084,155955.94,5.745,0,0,0.0,0.0,0.0,0.0,Current,0,none,0.9928187465946362,0.013888888503086432,746.63906275,4,3,2,9,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
LN000421,6,2023-07,2023-02,6,354,157084,155730.33,5.745,0,0,0.0,0.0,0.0,0.0,Current,0,none,0.9913825086583368,0.016666666203703717,745.5589548749999,4,3,2,9,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
LN000421,7,2023-08,2023-02,7,353,157084,155504.72,5.745,0,0,0.0,0.0,0.0,1.0,Current,0,none,0.9899462707220376,0.019444443904321006,744.478847,4,3,2,9,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
LN000421,8,2023-09,2023-02,8,352,157084,155279.1,5.745,0,0,0.0,0.0,0.0,1.0,Current,0,none,0.988509969125531,0.02222222160493829,743.3986912500001,4,3,2,9,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
LN000421,9,2023-10,2023-02,9,351,157084,155053.49,5.745,0,0,0.0,0.0,0.0,1.0,Current,0,none,0.9870737311892317,0.024999999305555576,742.318583375,4,3,2,9,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
LN000421,10,2023-11,2023-02,10,350,157084,154827.88,5.745,0,0,0.0,0.0,0.0,1.0,Current,0,none,0.9856374932529325,0.027777777006172864,741.2384755,4,3,2,9,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
LN000421,11,2023-12,2023-02,11,349,157084,154602.27,5.745,0,0,0.0,0.0,0.0,1.0,Current,0,none,0.984201255316633,0.03055555470679015,740.158367625,4,3,2,9,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
LN000421,12,2024-01,2023-02,12,348,157084,154376.66,5.745,0,0,0.0,0.0,0.0,1.0,Current,0,none,0.9827650173803338,0.033333332407407434,739.07825975,4,3,2,9,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
LN000421,13,2024-02,2023-02,13,347,157084,154151.05,5.745,0,0,0.0,0.0,0.0,1.0,Current,0,none,0.9813287794440345,0.03611111010802472,737.998151875,4,3,2,9,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
LN000421,14,2024-03,2023-02,14,346,157084,153925.43,5.745,0,0,0.0,0.0,0.0,1.0,Current,0,none,0.979892477847528,0.03888888780864201,736.917996125,4,3,2,9,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
LN000421,15,2024-04,2023-02,15,345,157084,153699.82,5.745,0,0,0.0,0.0,0.0,1.0,Current,0,none,0.9784562399112288,0.04166666550925929,735.83788825,4,3,2,9,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
LN000422,1,2022-12,2022-12,1,359,243668,243386.38,4.623,0,0,0.0,0.0,0.0,0.0,Current,0,none,0.9988442470493113,0.0027777777006172863,937.6460289500001,3,1,4,8,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
LN000422,2,2023-01,2022-12,2,358,243668,243104.76,4.623,0,0,0.0,0.0,0.0,0.0,Current,0,none,0.9976884941396619,0.005555555401234573,936.5610879000001,3,1,4,8,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
LN000422,3,2023-02,2022-12,3,357,243668,242823.14,4.623,0,0,0.0,0.0,0.0,0.0,Current,0,none,0.9965327412300126,0.008333333101851859,935.4761468500001,3,1,4,8,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
LN000422,4,2023-03,2022-12,4,356,243668,242541.52,4.623,0,0,0.0,0.0,0.0,0.0,Current,0,none,0.995376988320363,0.011111110802469145,934.3912058,3,1,4,8,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
LN000422,5,2023-04,2022-12,5,355,243668,242259.9,4.623,0,0,0.0,0.0,0.0,0.0,Current,0,none,0.9942212354107137,0.013888888503086432,933.30626475,3,3,4,10,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
LN000422,6,2023-05,2022-12,6,354,243668,241978.28,4.623,0,0,0.0,0.0,0.0,0.0,Current,0,none,0.9930654825010644,0.016666666203703717,932.2213237,3,1,4,8,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
LN000422,7,2023-06,2022-12,7,353,243668,241696.66,4.623,0,0,0.0,0.0,0.0,1.0,Current,0,none,0.991909729591415,0.019444443904321006,931.13638265,3,1,4,8,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
LN000422,8,2023-07,2022-12,8,352,243668,241415.05,4.623,0,0,0.0,0.0,0.0,1.0,Current,0,none,0.9907540177212127,0.02222222160493829,930.051480125,3,1,4,8,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
LN000422,9,2023-08,2022-12,9,351,243668,241133.43,4.623,0,0,0.0,0.0,0.0,1.0,Current,0,none,0.9895982648115633,0.024999999305555576,928.966539075,3,1,4,8,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
LN000422,10,2023-09,2022-12,10,350,243668,240851.81,4.623,0,0,0.0,0.0,0.0,1.0,Current,0,none,0.988442511901914,0.027777777006172864,927.881598025,3,1,4,8,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
